0.1915,0.97845,0.16915,0.91043,0.28701,0.96771,0.15869,0.87838,0.20375,0.97708,0.16738,0.90577,0.31265,0.96482,0.15688,0.87215,7.4625,28376,2.2429,65531,20519,14824,13736,72,4177,60166,0,0,0,0,65459,26690,0.73646,17069,66.68,2.9135e+08
0.23555,0.97603,0.20477,0.91054,0.35328,0.96405,0.19709,0.88327,0.23102,0.97647,0.20368,0.91148,0.33301,0.96611,0.19554,0.88248,7.3075,30528,2.3062,65531,19749,15952,12587,8,1959,62682,0,0,0,0,65523,27018,0.77168,18438,72.072,3.3996e+08
0.20654,0.97807,0.19091,0.90533,0.31631,0.96643,0.1804,0.87156,0.23817,0.97473,0.18732,0.89305,0.36935,0.9608,0.17622,0.85518,7.4511,29132,2.3201,65523,19865,15391,12597,32,3855,61362,0,0,0,0,65491,26671,0.78242,17796,69.543,3.1671e+08
0.14263,0.96716,0.32375,0.92978,0.1903,0.95625,0.31176,0.91018,0.15622,0.96429,0.31878,0.92384,0.19348,0.95552,0.31048,0.90875,6.5418,7239,6.984,65531,11760,8413.1,7516,8,4888,55163,0,0,0,0,65523,16714,2.0813,11877,46.395,1.4106e+08
0.19792,0.97467,0.20858,0.90884,0.28652,0.96334,0.19881,0.87823,0.18125,0.97682,0.21334,0.91838,0.27899,0.96432,0.20053,0.88481,7.2459,24733,2.561,65531,18218,13679,10386,4,3588,57734,0,0,0,0,65527,24200,0.90525,15929,62.229,2.5373e+08
0.18425,0.97624,0.2796,0.92028,0.26173,0.96626,0.27403,0.89843,0.17229,0.97776,0.28365,0.92461,0.27829,0.96413,0.27474,0.89592,6.3506,26648,2.5184,65531,16051,14569,7898,660,1320,57246,0,0,0,0,64871,23310,0.8894,16903,66.903,2.8572e+08
0.21647,0.97339,0.18195,0.90194,0.34239,0.95789,0.16977,0.86276,0.20499,0.97477,0.18344,0.90285,0.30053,0.96304,0.17268,0.87401,7.3638,25995,2.4585,65531,19090,14049,11868,4,3153,58919,0,0,0,0,65527,25114,0.83764,16318,63.75,2.6628e+08
0.21619,0.97811,0.12006,0.89948,0.3409,0.96545,0.11004,0.86087,0.2157,0.97814,0.12056,0.89962,0.30191,0.9694,0.11241,0.87196,7.7081,32720,1.8622,65467,24348,16075,21251,20,3613,61839,0,0,0,0,65447,30473,0.39455,18324,71.582,3.3577e+08
0.1779,0.9775,0.22563,0.91525,0.27952,0.96463,0.2141,0.87866,0.17672,0.97764,0.2266,0.91521,0.25509,0.96772,0.21692,0.88925,7.1947,22859,2.9767,65531,17441,13525,9184,4,4397,60295,0,0,0,0,65527,23719,1.0811,16076,62.798,2.5844e+08
0.13932,0.97997,0.36232,0.94035,0.21782,0.96866,0.35511,0.91589,0.14459,0.97919,0.36362,0.93913,0.19597,0.97178,0.35816,0.92285,6.7419,18719,3.7429,65531,13469,12754,4774,124,1682,58837,0,0,0,0,65407,20676,1.367,15686,61.283,2.4606e+08
0.20789,0.97876,0.14642,0.90259,0.30887,0.96846,0.13667,0.86979,0.23764,0.97571,0.14291,0.89148,0.37427,0.96179,0.13163,0.85007,7.5855,30969,2.089,65531,22399,15649,17245,4,4550,62033,0,0,0,0,65527,28701,0.61708,17945,70.105,3.2202e+08
0.11746,0.98392,0.31899,0.94558,0.17816,0.97559,0.31452,0.92526,0.13706,0.98131,0.31647,0.93787,0.19111,0.97384,0.30972,0.91898,6.7875,22179,3.0229,65515,15111,13384,5789,16,3708,56807,0,0,0,0,65499,21944,1.1301,15911,62.156,2.5317e+08
0.23294,0.97626,0.13651,0.89315,0.36135,0.96316,0.12533,0.85504,0.25302,0.9742,0.13375,0.88393,0.3968,0.95955,0.12235,0.8451,7.6252,31956,1.9743,65531,22969,15798,18795,4,4535,61898,0,0,0,0,65527,29206,0.53105,18039,70.475,3.2539e+08
0.30305,0.96815,0.11437,0.8741,0.47408,0.95022,0.10531,0.83427,0.29945,0.96859,0.11424,0.87145,0.4511,0.95263,0.10517,0.83547,7.6881,33007,1.8462,65531,24316,15758,22455,16,1861,60638,0,0,0,0,65515,30305,0.32512,18087,70.657,3.2713e+08
0.22679,0.97663,0.12907,0.89593,0.35471,0.96344,0.11598,0.85454,0.2508,0.97416,0.12612,0.88617,0.38099,0.96073,0.11668,0.85172,7.6569,31570,1.9736,65531,23336,15663,19203,120,5980,61922,0,0,0,0,65411,29407,0.51878,17895,69.922,3.2024e+08
0.25507,0.97452,0.11888,0.88683,0.43145,0.95691,0.10735,0.84002,0.28868,0.97118,0.11616,0.87645,0.40009,0.96007,0.1082,0.84624,7.7007,33553,1.8754,65519,24352,16138,21502,96,2054,62195,0,0,0,0,65423,30566,0.39157,18473,72.168,3.4127e+08
0.16641,0.97819,0.25708,0.91964,0.2116,0.97226,0.2511,0.90469,0.15403,0.97981,0.25874,0.92572,0.2661,0.96511,0.24456,0.88531,7.1067,23506,2.894,65531,16648,13532,8217,209,3974,58811,0,0,0,0,65322,23063,1.0407,15961,62.35,2.5475e+08
0.10288,0.98049,0.49467,0.95996,0.16624,0.96847,0.48852,0.94222,0.1201,0.97721,0.49242,0.95301,0.14991,0.9716,0.48547,0.94114,6.2188,7649,6.1155,65531,10527,9798,4373,4,3283,56979,0,0,0,0,65527,17115,2.0067,13496,52.737,1.8213e+08
0.1492,0.97813,0.30983,0.9295,0.22041,0.96764,0.3002,0.90252,0.15394,0.97743,0.3098,0.92682,0.23577,0.96537,0.29922,0.8988,6.3134,20098,3.2184,65450,15282,12586,7143,542,4620,56553,0,0,0,0,64908,21460,1.1816,15067,59.326,2.27e+08
0.15945,0.97501,0.33489,0.9376,0.24834,0.96115,0.32766,0.91291,0.17862,0.97205,0.33407,0.93225,0.24992,0.96087,0.32675,0.91408,6.6784,20071,3.4746,65218,13285,12595,4450,136,1076,56671,0,0,0,0,65082,20236,1.2455,15265,59.658,2.3301e+08
0.21354,0.97488,0.21507,0.90208,0.322,0.96215,0.20496,0.86759,0.17318,0.97968,0.21978,0.91736,0.26165,0.96924,0.20926,0.88693,7.2812,26072,2.5748,65531,18379,14403,10326,4,2641,59912,0,0,0,0,65527,24908,0.91096,16811,65.676,2.826e+08
0.36092,0.90108,0.1042,0.82974,0.44549,0.87789,0.095094,0.8039,0.34766,0.90469,0.10619,0.83519,0.41055,0.88747,0.097671,0.81293,7.3574,15058,3.1372,65531,23824,8723.4,24007,4,18926,52692,0,0,0,0,65527,26164,0.29013,10815,42.247,1.1696e+08
0.31919,0.96851,0.12993,0.8718,0.46873,0.95373,0.11873,0.82703,0.28047,0.97233,0.13276,0.88345,0.43306,0.95725,0.12212,0.84163,7.6498,32602,1.9606,65467,23266,16081,18859,52,4459,62231,0,0,0,0,65415,29633,0.53091,18352,71.723,3.3681e+08
0.2365,0.89283,0.26252,0.88621,0.28457,0.87121,0.25097,0.86841,0.22531,0.89797,0.26558,0.89077,0.28109,0.87278,0.25175,0.87042,6.6756,7097,7.6812,65531,14206,5804.6,12384,322,13560,42040,0,0,0,0,65209,16459,1.8205,8312.4,32.471,6.9096e+07
0.23603,0.97673,0.1426,0.88776,0.36627,0.96392,0.13056,0.84365,0.23485,0.97684,0.14241,0.88995,0.35411,0.96511,0.13242,0.85234,7.6064,32698,1.957,65495,22758,16116,18091,36,2296,61735,0,0,0,0,65459,29244,0.54382,18365,71.743,3.3728e+08
0.12848,0.97907,0.53342,0.95652,0.18942,0.96915,0.5297,0.94348,0.11285,0.9816,0.53485,0.96294,0.15486,0.97474,0.53226,0.94844,6.1586,6638,5.7873,65234,11334,10588,4842,4,4585,59614,0,0,0,0,65230,18311,1.9612,14382,56.21,2.0685e+08
0.28631,0.97214,0.12221,0.87522,0.39177,0.96185,0.114,0.84506,0.2502,0.97561,0.12515,0.88742,0.44288,0.95688,0.11021,0.83303,7.7221,33428,1.8525,65531,24009,16313,20383,36,237,61783,0,0,0,0,65495,30333,0.43917,18537,72.432,3.4363e+08
0.1563,0.97541,0.4433,0.9395,0.23265,0.96345,0.43981,0.92495,0.13174,0.97932,0.44492,0.94993,0.19505,0.96934,0.43892,0.93009,6.0167,14845,4.3131,65519,11806,11992,3337,4,2683,57954,0,0,0,0,65515,19148,1.5639,15076,58.915,2.2728e+08
0.17816,0.97955,0.20126,0.91521,0.252,0.97107,0.19116,0.88839,0.1979,0.97731,0.19713,0.9066,0.31454,0.96391,0.1864,0.86858,7.3325,25994,2.5179,65383,19192,14451,11010,104,4212,60173,0,0,0,0,65279,25519,0.8894,16819,65.703,2.8287e+08
0.10561,0.97799,0.49362,0.95223,0.14994,0.96884,0.48642,0.93963,0.1112,0.97685,0.48916,0.95127,0.17875,0.96286,0.48205,0.93073,6.2141,8771,5.8478,65527,10129,9658.1,4256,4,1733,54211,0,0,0,0,65523,16497,1.9156,13021,50.865,1.6955e+08
0.13159,0.97948,0.35081,0.93971,0.19982,0.96887,0.33993,0.91526,0.15522,0.97582,0.3454,0.92875,0.22727,0.96459,0.33615,0.90313,6.7697,15467,4.2356,65431,13912,11505,6509,4,5014,58248,0,0,0,0,65427,20069,1.5018,14464,56.514,2.0921e+08
0.30136,0.91212,0.14967,0.86817,0.35319,0.89711,0.13967,0.84793,0.30676,0.91085,0.14542,0.8607,0.38341,0.88832,0.13601,0.83985,7.1247,12812,4.7379,65132,16455,8046.1,13973,133,8716,50054,0,0,0,0,64999,19471,1.2647,10410,40.686,1.0837e+08
0.23329,0.97559,0.14553,0.88994,0.35043,0.96334,0.13434,0.85107,0.24308,0.97455,0.14427,0.88658,0.38241,0.96,0.13319,0.84572,7.5804,29790,2.1484,65483,21878,15413,15661,4,4898,61869,0,0,0,0,65479,28125,0.67361,17674,69.043,3.1237e+08
0.081204,0.98249,0.63518,0.96477,0.1214,0.9739,0.6304,0.95475,0.086382,0.98141,0.63177,0.96376,0.13882,0.97015,0.62794,0.94955,5.611,2705,7.7346,65443,8662.4,8604.2,3508,48,3637,55291,0,0,0,0,65395,15430,2.3902,12769,49.884,1.6305e+08
0.22204,0.97616,0.17077,0.89962,0.31822,0.96583,0.16006,0.86602,0.22319,0.97603,0.17035,0.8985,0.34725,0.96272,0.15817,0.85708,7.5132,29428,2.2002,65519,20488,15325,13816,4,234,60349,0,0,0,0,65515,27035,0.71621,17640,68.933,3.1115e+08
0.051486,0.95936,0.73319,0.98166,0.075632,0.94023,0.72791,0.97633,0.060202,0.95275,0.73172,0.98255,0.076032,0.93987,0.72719,0.97582,5.3015,2512,22.611,65451,5576.4,3807.2,3616,214,2936,37935,0,0,0,0,65237,8756.4,3.961,6751.2,26.384,4.5578e+07
0.2062,0.97624,0.24507,0.90426,0.31413,0.96384,0.23496,0.87325,0.17952,0.97931,0.24952,0.9159,0.27759,0.96804,0.23935,0.88392,7.1488,24295,2.7927,65531,17636,14319,8385,4,4958,60665,0,0,0,0,65527,24416,1.0412,16885,65.961,2.8512e+08
0.13695,0.97562,0.49248,0.94263,0.18479,0.96713,0.48632,0.9293,0.11143,0.98017,0.49498,0.95158,0.18756,0.96659,0.48831,0.93086,6.2768,8889,5.7291,65531,10604,10366,4072,96,1738,57013,0,0,0,0,65435,17609,1.933,14058,54.917,1.9763e+08
0.17538,0.97918,0.21477,0.92215,0.22048,0.97385,0.20828,0.90385,0.16371,0.98058,0.21518,0.92516,0.27712,0.96714,0.20328,0.88643,7.2919,25614,2.4688,65218,18655,14261,10203,4,6241,58451,0,0,0,0,65214,24949,0.88599,16567,64.743,2.7445e+08
0.1241,0.97654,0.45715,0.95343,0.1678,0.96812,0.45506,0.94143,0.10179,0.98078,0.46016,0.9593,0.14988,0.97168,0.45189,0.94407,6.3746,9077,6.6713,65531,10982,9608.6,4987,12,4626,59114,0,0,0,0,65519,17336,2.0874,13415,52.413,1.7996e+08
0.17393,0.97332,0.3431,0.91883,0.27102,0.95844,0.33227,0.89025,0.12952,0.98014,0.35056,0.93811,0.19151,0.97063,0.34086,0.91525,6.7478,15778,4.1686,65471,14037,11665,6564,28,4162,58576,0,0,0,0,65443,20263,1.4821,14614,57.1,2.1356e+08
0.086749,0.96612,0.60107,0.96152,0.12637,0.95078,0.593,0.94855,0.064982,0.97461,0.60665,0.9696,0.093764,0.96348,0.60071,0.9588,4.932,4605,9.0582,65515,7113.5,6726.5,3289,4,2066,44109,0,0,0,0,65511,12071,2.4306,9751.8,38.095,9.5097e+07
0.17869,0.97627,0.28869,0.91957,0.27346,0.96366,0.27992,0.88971,0.17082,0.97736,0.29116,0.92454,0.25604,0.96598,0.28057,0.89731,6.8827,20923,3.2639,65531,15759,13181,7200,8,4386,59429,0,0,0,0,65523,22358,1.1945,15859,61.971,2.5152e+08
0.3214,0.90737,0.13036,0.85064,0.40357,0.88355,0.12006,0.82526,0.29056,0.91636,0.13602,0.86113,0.37458,0.89192,0.12293,0.8328,7.221,13569,4.1787,65531,17984,8256,16115,4,8331,49887,0,0,0,0,65527,20847,1.0202,10543,41.186,1.1116e+08
0.16144,0.97759,0.35715,0.92219,0.23405,0.96745,0.34767,0.89756,0.11774,0.98364,0.364,0.94312,0.18498,0.97429,0.35451,0.9166,5.9997,16746,4.0658,65515,14485,12406,6587,658,4611,60849,0,0,0,0,64857,21257,1.4746,15558,61.69,2.4204e+08
0.15622,0.90766,0.3014,0.92503,0.19579,0.88377,0.28785,0.90939,0.13445,0.92007,0.31311,0.93597,0.17619,0.8954,0.29738,0.91841,6.3474,7780,12.17,65531,10121,5146,8447,4,4527,34482,0,0,0,0,65527,12435,2.2684,7225.6,28.226,5.221e+07
0.23906,0.97311,0.1855,0.89238,0.32068,0.96396,0.17716,0.86813,0.20392,0.97705,0.19063,0.90833,0.35897,0.95965,0.17511,0.85745,7.3535,28465,2.2861,65527,19669,14934,12905,4,3525,60116,0,0,0,0,65523,26135,0.75677,17210,67.258,2.9619e+08
0.039813,0.97773,0.78633,0.9825,0.053918,0.96954,0.7846,0.97764,0.034145,0.98109,0.78658,0.98412,0.051826,0.9709,0.78341,0.97776,4.9313,2067,21.034,65475,5268.9,4229,2997,4,2338,45907,0,0,0,0,65471,9708.3,4.0488,8154.2,31.853,6.6491e+07
0.23932,0.97621,0.14539,0.88775,0.36209,0.96403,0.13468,0.84908,0.22423,0.97771,0.14694,0.89475,0.34065,0.96616,0.13543,0.85212,7.5999,32267,1.9851,65511,22539,16040,17687,100,3316,61544,0,0,0,0,65411,29034,0.56361,18302,71.501,3.3495e+08
0.035708,0.95487,0.8342,0.98974,0.041922,0.94719,0.83093,0.98708,0.039675,0.95138,0.83245,0.98991,0.060484,0.9238,0.83015,0.98592,4.3517,1355,32.294,65446,4525.1,2660.8,3335,4,3327,30789,0,0,0,0,65442,7100.2,4.8326,5471.5,21.384,2.9937e+07
0.22477,0.97693,0.14714,0.89248,0.34537,0.96454,0.1353,0.85104,0.22397,0.977,0.14662,0.89164,0.3327,0.96584,0.1367,0.8566,7.5597,30067,2.158,65531,21958,15571,15771,164,4283,62324,0,0,0,0,65367,28330,0.68072,17901,69.933,3.2045e+08
0.053799,0.95534,0.89786,0.99192,0.07268,0.93943,0.89725,0.98819,0.051961,0.95712,0.89792,0.99194,0.06659,0.94391,0.89754,0.99049,3.8046,1222,38.044,65087,3373.8,2726.4,2026,16,2236,44429,0,0,0,0,65071,7614.1,5.6908,6825.9,26.68,4.6593e+07
0.21608,0.97727,0.15976,0.89704,0.35145,0.96305,0.14625,0.85025,0.22558,0.97627,0.1586,0.89492,0.32032,0.96633,0.14951,0.86388,7.5442,30173,2.1362,65531,21241,15510,15409,48,3709,60921,0,0,0,0,65483,27718,0.65781,17809,69.573,3.1715e+08
0.043735,0.98329,0.75309,0.98238,0.071203,0.97278,0.74852,0.97363,0.046032,0.98243,0.75174,0.98133,0.05704,0.97798,0.7509,0.97763,5.0589,1981,15.89,65523,6079.2,5332.4,3305,4,3496,52030,0,0,0,0,65519,11481,3.5544,9739.5,38.047,9.4857e+07
0.22541,0.97575,0.1535,0.90111,0.32341,0.96522,0.14402,0.86885,0.21645,0.97672,0.15472,0.90467,0.33755,0.9637,0.14337,0.86674,7.5378,29977,2.0998,65230,21599,15264,15984,4,3518,60140,0,0,0,0,65226,27795,0.63519,17495,68.375,3.0607e+08
0.25401,0.9761,0.17583,0.89135,0.41964,0.9605,0.16738,0.85258,0.21371,0.97987,0.17921,0.90434,0.29885,0.97187,0.17221,0.87844,7.3493,34698,1.9455,65531,21591,17015,16557,76,1587,62037,0,0,0,0,65455,28976,0.55581,19324,75.485,3.7341e+08
0.25159,0.97465,0.15632,0.88657,0.39779,0.95995,0.14443,0.84357,0.23868,0.97596,0.15772,0.89112,0.3574,0.96401,0.14748,0.85704,7.5535,31184,2.0807,65483,21869,15831,16370,128,3536,61786,0,0,0,0,65355,28399,0.63013,18118,70.783,3.2825e+08
0.10072,0.98298,0.55843,0.9557,0.1578,0.97329,0.5546,0.94084,0.088404,0.98507,0.55926,0.96037,0.12478,0.97887,0.55874,0.94908,5.4885,6531,5.1529,65527,9826.6,11197,2477,20,1998,56861,0,0,0,0,65507,17731,1.8395,14759,57.654,2.1783e+08
0.23044,0.97658,0.14209,0.89159,0.34734,0.96468,0.13158,0.85441,0.21762,0.97788,0.14418,0.89858,0.34276,0.96514,0.13301,0.85908,7.5854,31222,2.0437,65515,22582,15761,17977,80,253,62086,0,0,0,0,65435,28907,0.57537,18047,70.498,3.2568e+08
0.19161,0.98042,0.2569,0.91801,0.31123,0.96817,0.25033,0.88918,0.19099,0.98046,0.2595,0.91902,0.27688,0.97166,0.25129,0.89556,7.1026,28750,2.535,65507,17925,15914,8350,144,2101,62541,0,0,0,0,65363,25759,0.93828,18500,72.269,3.4225e+08
0.16207,0.97536,0.29808,0.92701,0.22445,0.96589,0.28835,0.90384,0.14583,0.97789,0.29956,0.93154,0.23568,0.96419,0.28726,0.90018,6.8138,17712,3.731,65407,14850,11930,7483,32,4204,57565,0,0,0,0,65375,20882,1.3323,14680,57.368,2.1552e+08
0.056204,0.97902,0.71365,0.97732,0.083353,0.96877,0.71325,0.97138,0.055775,0.97908,0.71666,0.97912,0.072403,0.9729,0.71101,0.97186,5.2126,2268,14.483,65523,6492,5621.3,3340,16,3340,51423,0,0,0,0,65507,11736,3.3461,9777.2,38.196,9.5593e+07
0.23499,0.97308,0.18687,0.90169,0.3675,0.95787,0.17433,0.8632,0.23949,0.97257,0.18591,0.89981,0.35737,0.95903,0.17609,0.86821,7.309,27518,2.3923,65479,19586,14677,12432,4,5071,60565,0,0,0,0,65475,25925,0.801,16984,66.392,2.8847e+08
0.19006,0.97514,0.3612,0.92144,0.27889,0.96345,0.35567,0.90083,0.16737,0.97803,0.36484,0.92768,0.27789,0.96358,0.35772,0.90046,6.3005,22660,3.1959,65531,13751,14071,3440,60,1611,59295,0,0,0,0,65471,21684,1.205,16766,65.493,2.8109e+08
0.22223,0.97688,0.14107,0.89691,0.31146,0.96756,0.13189,0.86575,0.20769,0.97837,0.14227,0.90159,0.34044,0.96455,0.1295,0.8589,7.5991,30818,2.0275,65519,22458,15603,17514,197,250,61337,0,0,0,0,65322,28665,0.57345,17813,69.629,3.173e+08
0.29257,0.96937,0.093307,0.8678,0.42167,0.95589,0.082724,0.82819,0.29147,0.96952,0.092486,0.8668,0.40595,0.95754,0.083345,0.83416,7.7934,30819,1.9556,65531,25650,15627,21274,4,10959,63033,0,0,0,0,65527,31258,0.48483,17865,69.789,3.1917e+08
0.2197,0.9779,0.15487,0.89599,0.30637,0.96918,0.14636,0.86761,0.22065,0.97781,0.15555,0.89618,0.36261,0.96353,0.1417,0.84976,7.5926,31197,2.0801,65527,21835,15902,16133,12,2411,61968,0,0,0,0,65515,28428,0.63207,18204,71.11,3.3137e+08
0.23192,0.96255,0.18938,0.90216,0.30934,0.95014,0.17771,0.87537,0.22646,0.96355,0.18888,0.90197,0.31405,0.94939,0.1762,0.87533,7.1125,15832,4.3568,65531,16079,11171,10052,28,5278,60471,0,0,0,0,65503,21477,1.4592,14239,55.638,2.0274e+08
0.15772,0.98086,0.26753,0.92462,0.25779,0.96874,0.25744,0.89766,0.18366,0.97776,0.26739,0.92427,0.26979,0.96728,0.25665,0.89509,6.7497,25178,2.8004,65475,16196,14500,7925,200,482,59976,0,0,0,0,65275,23592,1.0069,17154,67.017,2.9426e+08
0.18565,0.96729,0.20944,0.91796,0.29444,0.94811,0.19913,0.89501,0.25458,0.9551,0.20416,0.90965,0.31752,0.94401,0.1963,0.89055,7.2243,16702,3.551,65495,18289,11154,12553,364,10637,57572,0,0,0,0,65131,22934,1.2278,13837,59.984,1.9146e+08
0.19698,0.98011,0.22625,0.9105,0.31514,0.9682,0.21506,0.87637,0.2282,0.97697,0.22227,0.90324,0.34113,0.96557,0.21313,0.87059,6.8933,30972,2.235,65523,18803,16404,10773,4,302,61619,0,0,0,0,65519,26631,0.75798,18860,73.68,3.5569e+08
0.19675,0.94213,0.19236,0.90553,0.2678,0.92132,0.18075,0.88419,0.22897,0.9327,0.18783,0.89871,0.28484,0.91631,0.17672,0.87764,6.6947,8861,5.9795,65531,17523,7197.3,15443,1510,15512,52184,0,0,0,0,64021,20208,1.5781,10064,43.617,1.0129e+08
0.23742,0.97425,0.16307,0.89312,0.32697,0.96453,0.15408,0.86442,0.20253,0.97804,0.16701,0.90547,0.34587,0.96248,0.15327,0.85863,7.4889,29790,2.1187,65519,21016,15241,15015,4,2912,59935,0,0,0,0,65515,27308,0.663,17437,68.132,3.0406e+08
0.16293,0.97715,0.29728,0.92687,0.21115,0.9704,0.29127,0.90992,0.1367,0.9808,0.30251,0.93567,0.23579,0.96694,0.29165,0.90473,6.8833,21769,3.0729,65511,14962,13162,6641,100,4026,56420,0,0,0,0,65411,21698,1.1448,15715,61.388,2.4696e+08
0.25,0.97363,0.13556,0.88735,0.36209,0.96181,0.12495,0.8517,0.2328,0.97547,0.13775,0.89655,0.37841,0.96009,0.12429,0.85118,7.573,31056,2.03,65515,22404,15528,17666,140,4720,61106,0,0,0,0,65375,28591,0.56983,17763,69.399,3.1552e+08
0.17165,0.98297,0.19435,0.92004,0.21785,0.97839,0.18909,0.90336,0.13747,0.98636,0.19815,0.93485,0.23848,0.97637,0.1878,0.8983,7.2941,31077,2.1086,65491,20887,16076,14189,8,4752,61304,0,0,0,0,65483,27824,0.68614,18383,71.811,3.3794e+08
0.23899,0.97477,0.17611,0.89203,0.33973,0.96416,0.16717,0.86221,0.20509,0.97835,0.18034,0.90647,0.33916,0.96424,0.16821,0.86425,7.4749,29661,2.2003,65523,20518,15470,13803,4,3857,61067,0,0,0,0,65519,27144,0.71753,17771,69.436,3.1581e+08
0.1201,0.98005,0.38324,0.9427,0.15085,0.97485,0.37897,0.93225,0.099678,0.9834,0.38731,0.95269,0.16306,0.97284,0.37829,0.92727,6.7201,14865,4.3593,65531,12936,11252,6035,96,2058,56717,0,0,0,0,65435,19245,1.5322,14249,55.663,2.0304e+08
0.20008,0.97634,0.20082,0.90714,0.293,0.96532,0.19077,0.87703,0.19153,0.97734,0.20145,0.91094,0.30265,0.96418,0.1901,0.87589,7.3858,26661,2.4768,65531,18870,14425,11338,173,6999,60359,0,0,0,0,65358,25227,0.8427,16743,65.408,2.8032e+08
0.13307,0.98536,0.24372,0.93855,0.19577,0.9785,0.23543,0.91648,0.14574,0.98398,0.24095,0.93459,0.208,0.97715,0.23616,0.91346,7.1769,28473,2.3444,65523,18514,15406,10191,16,3518,60438,0,0,0,0,65507,25605,0.80766,17687,69.108,3.1283e+08
0.25812,0.97395,0.13747,0.89381,0.3897,0.96063,0.12664,0.85721,0.25314,0.97442,0.13792,0.89584,0.3891,0.9607,0.12719,0.85736,7.6034,32147,1.953,65471,23129,15847,18728,76,5514,61512,0,0,0,0,65395,29338,0.52435,18050,70.547,3.2579e+08
0.22037,0.9732,0.17935,0.90164,0.31577,0.96162,0.17018,0.87481,0.20585,0.97495,0.17908,0.90695,0.33155,0.95971,0.1708,0.8727,7.3471,29455,2.1369,65479,19437,14787,15198,36,2622,57567,0,0,0,0,65443,25848,0.61386,17039,66.57,2.9033e+08
0.17102,0.97852,0.24176,0.91878,0.22401,0.97185,0.23541,0.89984,0.16293,0.97956,0.24307,0.92322,0.27099,0.96595,0.23018,0.88534,7.0306,25774,2.5694,65531,18036,14178,10372,388,3954,59749,0,0,0,0,65143,24452,0.88376,16511,66.337,2.7262e+08
0.098928,0.9829,0.43602,0.95362,0.15013,0.97406,0.43208,0.93608,0.099449,0.98278,0.43762,0.95409,0.13673,0.97637,0.42984,0.94038,6.1922,14335,4.4192,65531,11414,11388,3554,76,2411,54924,0,0,0,0,65455,18374,1.5781,14398,56.245,2.073e+08
0.24326,0.97427,0.1444,0.88672,0.35554,0.96242,0.13547,0.85445,0.21331,0.97745,0.14916,0.90205,0.33887,0.96418,0.13591,0.85905,7.5973,29986,2.0931,65523,21961,15361,16409,8,5035,61227,0,0,0,0,65515,28145,0.63144,17602,68.783,3.0984e+08
0.12595,0.98226,0.32493,0.94769,0.16495,0.97679,0.31814,0.93096,0.098652,0.9861,0.32594,0.9554,0.15525,0.97815,0.32013,0.9374,6.8214,22377,3.0894,65531,14580,13301,6057,228,1907,56436,0,0,0,0,65303,21507,1.138,15810,61.788,2.4996e+08
0.21956,0.97672,0.15085,0.89462,0.3232,0.96572,0.14105,0.86094,0.21166,0.97752,0.1528,0.899,0.33069,0.96493,0.14022,0.85872,7.571,29998,2.1176,65531,21564,15372,15740,100,5854,60675,0,0,0,0,65431,27857,0.65353,17636,68.9,3.1102e+08
0.096691,0.9785,0.43697,0.95427,0.13463,0.97002,0.43075,0.93876,0.095803,0.97864,0.43896,0.95494,0.13825,0.96921,0.42994,0.93878,6.3631,9328,6.39,65531,10607,9100.7,4782,4,3990,54737,0,0,0,0,65527,16341,1.9819,12431,48.563,1.5454e+08
0.24398,0.97343,0.15887,0.88617,0.34145,0.96282,0.15015,0.85552,0.19586,0.97867,0.16463,0.90649,0.33224,0.96383,0.15081,0.85984,7.5358,29276,2.1732,65503,20839,15220,14628,196,461,60804,0,0,0,0,65307,27209,0.68096,17494,68.34,3.0603e+08
0.15172,0.98353,0.25172,0.93208,0.1897,0.97943,0.24734,0.91602,0.10741,0.98834,0.25798,0.94736,0.19402,0.97897,0.24653,0.91557,7.2158,27825,2.4351,65531,18203,15268,9020,44,2482,59875,0,0,0,0,65487,25357,0.88801,17653,68.961,3.1162e+08
0.14029,0.9741,0.38816,0.93347,0.20611,0.96198,0.37726,0.9087,0.12996,0.97604,0.39048,0.93956,0.19306,0.96438,0.38143,0.916,6.6288,12489,4.8155,65531,12500,10361,6017,112,3735,54652,0,0,0,0,65419,18295,1.6496,13359,52.189,1.7845e+08
0.047365,0.95631,0.77468,0.98012,0.065452,0.93924,0.77035,0.97473,0.043428,0.95957,0.77671,0.98197,0.068112,0.93677,0.77018,0.97422,5.1689,2907,29.349,65523,4854.8,3396.4,3260,8,1518,35582,0,0,0,0,65515,8037.9,4.4957,6406.2,25.026,4.1039e+07
0.094424,0.976,0.57932,0.96557,0.1287,0.96728,0.57455,0.95186,0.070113,0.98219,0.58237,0.96586,0.12335,0.96866,0.57459,0.95388,6.4448,8328,6.3092,65373,11320,9517.1,5781,381,3304,57737,0,0,0,0,64992,17350,2.005,13148,61.441,1.7288e+08
0.048851,0.90976,0.68347,0.982,0.062468,0.88247,0.67641,0.97652,0.053569,0.89922,0.68245,0.98086,0.067266,0.87356,0.67699,0.97703,4.8298,5738,25.397,65143,4292.1,3390.5,2646,295,445,21630,0,0,0,0,64848,6405,3.2475,4754.1,18.578,2.2602e+07
0.18194,0.97543,0.26693,0.9139,0.29833,0.95975,0.25326,0.87295,0.17748,0.97606,0.26591,0.91459,0.23975,0.96763,0.25924,0.89524,6.9366,21767,3.0033,65531,16102,13218,7621,4,3690,57303,0,0,0,0,65527,22511,1.1035,15731,61.454,2.4747e+08
